"Gene","Early.lfc","Early.padj","Late.lfc","Late.padj","Middle.lfc","Middle.padj"
"EIF2AK2",0.850186323201905,0.0373561427147098,2.64093822473377,5.15934920348679e-16,3.32083428098238,2.1962951548129e-17
"ELK1",0.129740499644252,0.310908706610007,-0.23782402071433,0.00638986104373421,-0.253703917616459,0.018619189508912
"ENTPD1",0.250173626786403,0.175861481485769,0.360495870389621,0.00952663901970041,-0.0372195500598735,0.826621121358824
"EOMES",-0.2843575227419,0.299081430318133,-0.0885756553999748,0.681384464207021,-0.71361408659576,0.00141733218576049
"ERCC3",-0.171987727914509,0.539658795041979,-0.214066813349,0.298996003771591,-0.303631174501892,0.226203683090065
"ETS1",-0.199673988022877,0.51458070129295,-0.228764669840924,0.307011121098962,-0.637818574885632,0.020812876286457
"EWSR1",0.0897456023623562,0.745892570474038,-0.137561908183221,0.480190346645461,-0.0172267461530762,0.949855694071195
"F13A1",0.188168620616469,0.625158364751311,-2.10163484402344,2.61811450533276e-12,-1.06170135122119,0.00179468693362197
"FADD",-0.0809154800164933,0.664389856121555,0.364546972196392,0.0175371727826268,0.00440201161955667,0.984365712291597
"FAS",-0.147991235995628,0.671490967305305,1.66263250380224,2.0171246561165e-10,2.26271453941207,5.82599499216407e-13
"FASLG",-0.024741627395799,0.938811389784008,0.318100186054781,0.197811341966455,0.0102216478272936,0.976932656099556
"FCAR",-0.840322183404594,0.0804427973386908,1.11170243264174,0.00088297897143799,0.638799803512676,0.11959406636268
"FCER1A",-0.235061097643875,0.625158364751311,2.02370856053285,7.51265866590684e-08,-0.206583734945431,0.664275821983014
"FCER1G",-0.201201180111697,0.485064225488049,0.721859734553798,0.000512574148975907,0.702746440546989,0.00609882296277006
"FCGR1A",-0.599745514660686,0.196975893527071,0.983945260611193,0.00223549420404713,2.15965734198046,3.37561740912879e-08
"FCGR2A",-0.430313829494834,0.362740486171026,-0.0506362243428402,0.883729699263761,1.08095461168853,0.00737409287015873
"FCGR2B",0.103749797488862,0.706971857119914,-0.406140472715826,0.027594917135442,0.824588571696768,0.00191192531926565
"FCGR3",-0.287312287180155,0.466939042853114,-0.00579092866061615,0.989082818043403,1.02259988195449,0.00529572804268523
"FCGRT",-0.515444390545019,0.132162293288545,-1.00909991985801,1.58692026086959e-05,-0.894027773026328,0.00133645927358468
"FEZ1",0.238394452227247,0.0787512595725331,-0.206429186610771,0.0180045492134619,-0.207757684459365,0.0519134634179497
